company,description,category,review_id,stars,title,review
"emmabridgewater.co.uk","Born in 1984, we remain true to our original spirit and inspiration: the necessity of getting the thought and design absolutely right.  It starts as a deeply felt personal response to what we love in the world around us. We’ve expanded beyond pottery, fill your home with lots of lovely things

 visit store
 GIVE 20% OFF
 contact us ","Home & Garden",23989,4,"Love Is Cool",""
"emmabridgewater.co.uk","Born in 1984, we remain true to our original spirit and inspiration: the necessity of getting the thought and design absolutely right.  It starts as a deeply felt personal response to what we love in the world around us. We’ve expanded beyond pottery, fill your home with lots of lovely things

 visit store
 GIVE 20% OFF
 contact us ","Home & Garden",23990,4,"Prompt information about the seasonal…",""
"emmabridgewater.co.uk","Born in 1984, we remain true to our original spirit and inspiration: the necessity of getting the thought and design absolutely right.  It starts as a deeply felt personal response to what we love in the world around us. We’ve expanded beyond pottery, fill your home with lots of lovely things

 visit store
 GIVE 20% OFF
 contact us ","Home & Garden",23991,4,"Lovely things with quick delivery ",""
"emmabridgewater.co.uk","Born in 1984, we remain true to our original spirit and inspiration: the necessity of getting the thought and design absolutely right.  It starts as a deeply felt personal response to what we love in the world around us. We’ve expanded beyond pottery, fill your home with lots of lovely things

 visit store
 GIVE 20% OFF
 contact us ","Home & Garden",23992,4,"Super quick delivery for a personalised mug! ",""
"emmabridgewater.co.uk","Born in 1984, we remain true to our original spirit and inspiration: the necessity of getting the thought and design absolutely right.  It starts as a deeply felt personal response to what we love in the world around us. We’ve expanded beyond pottery, fill your home with lots of lovely things

 visit store
 GIVE 20% OFF
 contact us ","Home & Garden",23993,4,"Great pattern, shame it's printed on not handpainted",""
"emmabridgewater.co.uk","Born in 1984, we remain true to our original spirit and inspiration: the necessity of getting the thought and design absolutely right.  It starts as a deeply felt personal response to what we love in the world around us. We’ve expanded beyond pottery, fill your home with lots of lovely things

 visit store
 GIVE 20% OFF
 contact us ","Home & Garden",23994,4,"Inconsiderate packaging",""
"emmabridgewater.co.uk","Born in 1984, we remain true to our original spirit and inspiration: the necessity of getting the thought and design absolutely right.  It starts as a deeply felt personal response to what we love in the world around us. We’ve expanded beyond pottery, fill your home with lots of lovely things

 visit store
 GIVE 20% OFF
 contact us ","Home & Garden",23995,4,"Easy to place order",""
"emmabridgewater.co.uk","Born in 1984, we remain true to our original spirit and inspiration: the necessity of getting the thought and design absolutely right.  It starts as a deeply felt personal response to what we love in the world around us. We’ve expanded beyond pottery, fill your home with lots of lovely things

 visit store
 GIVE 20% OFF
 contact us ","Home & Garden",23996,4,"Good delivery considering I ordered…",""
"emmabridgewater.co.uk","Born in 1984, we remain true to our original spirit and inspiration: the necessity of getting the thought and design absolutely right.  It starts as a deeply felt personal response to what we love in the world around us. We’ve expanded beyond pottery, fill your home with lots of lovely things

 visit store
 GIVE 20% OFF
 contact us ","Home & Garden",23997,4,"Unfortunately never enough stock ",""
"emmabridgewater.co.uk","Born in 1984, we remain true to our original spirit and inspiration: the necessity of getting the thought and design absolutely right.  It starts as a deeply felt personal response to what we love in the world around us. We’ve expanded beyond pottery, fill your home with lots of lovely things

 visit store
 GIVE 20% OFF
 contact us ","Home & Garden",23998,4,"Lovely mugs with a fragile weak spot ",""
"emmabridgewater.co.uk","Born in 1984, we remain true to our original spirit and inspiration: the necessity of getting the thought and design absolutely right.  It starts as a deeply felt personal response to what we love in the world around us. We’ve expanded beyond pottery, fill your home with lots of lovely things

 visit store
 GIVE 20% OFF
 contact us ","Home & Garden",23999,4,"Let down by EVRI who left my parcel in…",""
"emmabridgewater.co.uk","Born in 1984, we remain true to our original spirit and inspiration: the necessity of getting the thought and design absolutely right.  It starts as a deeply felt personal response to what we love in the world around us. We’ve expanded beyond pottery, fill your home with lots of lovely things

 visit store
 GIVE 20% OFF
 contact us ","Home & Garden",24000,4,"Why Use Evri to Deliver?!",""
"emmabridgewater.co.uk","Born in 1984, we remain true to our original spirit and inspiration: the necessity of getting the thought and design absolutely right.  It starts as a deeply felt personal response to what we love in the world around us. We’ve expanded beyond pottery, fill your home with lots of lovely things

 visit store
 GIVE 20% OFF
 contact us ","Home & Garden",24001,4,"I absolutely love any of my Emma…",""
"emmabridgewater.co.uk","Born in 1984, we remain true to our original spirit and inspiration: the necessity of getting the thought and design absolutely right.  It starts as a deeply felt personal response to what we love in the world around us. We’ve expanded beyond pottery, fill your home with lots of lovely things

 visit store
 GIVE 20% OFF
 contact us ","Home & Garden",24002,4,"Courier was rubbish ",""
"emmabridgewater.co.uk","Born in 1984, we remain true to our original spirit and inspiration: the necessity of getting the thought and design absolutely right.  It starts as a deeply felt personal response to what we love in the world around us. We’ve expanded beyond pottery, fill your home with lots of lovely things

 visit store
 GIVE 20% OFF
 contact us ","Home & Garden",24003,4,"Mugs great packaging awful. ",""
"emmabridgewater.co.uk","Born in 1984, we remain true to our original spirit and inspiration: the necessity of getting the thought and design absolutely right.  It starts as a deeply felt personal response to what we love in the world around us. We’ve expanded beyond pottery, fill your home with lots of lovely things

 visit store
 GIVE 20% OFF
 contact us ","Home & Garden",24004,4,"Excellent delivery times and ordering…",""
"emmabridgewater.co.uk","Born in 1984, we remain true to our original spirit and inspiration: the necessity of getting the thought and design absolutely right.  It starts as a deeply felt personal response to what we love in the world around us. We’ve expanded beyond pottery, fill your home with lots of lovely things

 visit store
 GIVE 20% OFF
 contact us ","Home & Garden",24005,4,"Quick delivery nicely packaged mugs as…",""
"emmabridgewater.co.uk","Born in 1984, we remain true to our original spirit and inspiration: the necessity of getting the thought and design absolutely right.  It starts as a deeply felt personal response to what we love in the world around us. We’ve expanded beyond pottery, fill your home with lots of lovely things

 visit store
 GIVE 20% OFF
 contact us ","Home & Garden",24006,4,"The black toast posy vase is beautiful",""
